Club Name,Country,Club URL,Player Name,Player URL
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Jesús Vázquez,https://www.transfermarkt.com/jesus-vazquez/profil/spieler/623024
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Thierry Correia,https://www.transfermarkt.com/thierry-correia/profil/spieler/367466
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Dimitri Foulquier,https://www.transfermarkt.com/dimitri-foulquier/profil/spieler/170472
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Hugo Guillamón,https://www.transfermarkt.com/hugo-guillamon/profil/spieler/495629
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Pepelu,https://www.transfermarkt.com/pepelu/profil/spieler/328480
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Javi Guerra,https://www.transfermarkt.com/javi-guerra/profil/spieler/834764
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,André Almeida,https://www.transfermarkt.com/andre-almeida/profil/spieler/375382
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Selim Amallah,https://www.transfermarkt.com/selim-amallah/profil/spieler/377219
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Pablo Gozálbez,https://www.transfermarkt.com/pablo-gozalbez/profil/spieler/622992
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Diego López,https://www.transfermarkt.com/diego-lopez/profil/spieler/617081
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Fran Pérez,https://www.transfermarkt.com/fran-perez/profil/spieler/622988
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Sergi Canós,https://www.transfermarkt.com/sergi-canos/profil/spieler/251845
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Hugo Duro,https://www.transfermarkt.com/hugo-duro/profil/spieler/573775
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Roman Yaremchuk,https://www.transfermarkt.com/roman-yaremchuk/profil/spieler/221958
Valencia CF,Spain,https://www.transfermarkt.com/fc-valencia/startseite/verein/1049,Alberto Marí,https://www.transfermarkt.com/alberto-mari/profil/spieler/634105
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Noah Atubolu,https://www.transfermarkt.com/noah-atubolu/profil/spieler/526845
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Florian Müller,https://www.transfermarkt.com/florian-muller/profil/spieler/284769
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Benjamin Uphoff,https://www.transfermarkt.com/benjamin-uphoff/profil/spieler/120296
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Philipp Lienhart,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Matthias Ginter,https://www.transfermarkt.com/matthias-ginter/profil/spieler/124502
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Kenneth Schmidt,https://www.transfermarkt.com/kenneth-schmidt/profil/spieler/527276
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Manuel Gulde,https://www.transfermarkt.com/manuel-gulde/profil/spieler/45683
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Max Rosenfelder,https://www.transfermarkt.com/max-rosenfelder/profil/spieler/599419
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Christian Günter,https://www.transfermarkt.com/christian-gunter/profil/spieler/93707
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Jordy Makengo,https://www.transfermarkt.com/jordy-makengo/profil/spieler/815078
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Kiliann Sildillia,https://www.transfermarkt.com/kiliann-sildillia/profil/spieler/548348
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Lukas Kübler,https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Yannik Keitel,https://www.transfermarkt.com/yannik-keitel/profil/spieler/342039
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Nicolas Höfler,https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Fabian Rüdlin,https://www.transfermarkt.com/fabian-rudlin/profil/spieler/230818
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Maximilian Eggestein,https://www.transfermarkt.com/maximilian-eggestein/profil/spieler/190284
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Merlin Röhl,https://www.transfermarkt.com/merlin-rohl/profil/spieler/608832
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Daniel-Kofi Kyereh,https://www.transfermarkt.com/daniel-kofi-kyereh/profil/spieler/272587
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Vincenzo Grifo,https://www.transfermarkt.com/vincenzo-grifo/profil/spieler/185077
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Noah Weißhaupt,https://www.transfermarkt.com/noah-weisshaupt/profil/spieler/392163
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Ritsu Doan,https://www.transfermarkt.com/ritsu-doan/profil/spieler/358504
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Roland Sallai,https://www.transfermarkt.com/roland-sallai/profil/spieler/332798
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Maximilian Philipp,https://www.transfermarkt.com/maximilian-philipp/profil/spieler/143891
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Junior Adamu,https://www.transfermarkt.com/junior-adamu/profil/spieler/452477
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Michael Gregoritsch,https://www.transfermarkt.com/michael-gregoritsch/profil/spieler/120205
SC Freiburg,Germany,https://www.transfermarkt.com/sc-freiburg/startseite/verein/60,Lucas Höler,https://www.transfermarkt.com/lucas-holer/profil/spieler/248999
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Frederik Rönnow,https://www.transfermarkt.com/frederik-ronnow/profil/spieler/107775
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Alexander Schwolow,https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Jakob Busk,https://www.transfermarkt.com/jakob-busk/profil/spieler/203411
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Yannic Stein,https://www.transfermarkt.com/yannic-stein/profil/spieler/698840
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Danilho Doekhi,https://www.transfermarkt.com/danilho-doekhi/profil/spieler/387047
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Diogo Leite,https://www.transfermarkt.com/diogo-leite/profil/spieler/357156
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Robin Knoche,https://www.transfermarkt.com/robin-knoche/profil/spieler/94201
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Paul Jaeckel,https://www.transfermarkt.com/paul-jaeckel/profil/spieler/284248
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Leonardo Bonucci,https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Jérôme Roussillon,https://www.transfermarkt.com/jerome-roussillon/profil/spieler/127076
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Josip Juranovic,https://www.transfermarkt.com/josip-juranovic/profil/spieler/362977
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Christopher Trimmel,https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Rani Khedira,https://www.transfermarkt.com/rani-khedira/profil/spieler/124410
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Alex Kral,https://www.transfermarkt.com/alex-kral/profil/spieler/337333
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Lucas Tousart,https://www.transfermarkt.com/lucas-tousart/profil/spieler/353948
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Aljoscha Kemlein,https://www.transfermarkt.com/aljoscha-kemlein/profil/spieler/692737
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Aïssa Laïdouni,https://www.transfermarkt.com/aissa-laidouni/profil/spieler/233782
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Janik Haberer,https://www.transfermarkt.com/janik-haberer/profil/spieler/177779
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,András Schäfer,https://www.transfermarkt.com/andras-schafer/profil/spieler/454863
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Laurenz Dehl,https://www.transfermarkt.com/laurenz-dehl/profil/spieler/451403
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Robin Gosens,https://www.transfermarkt.com/robin-gosens/profil/spieler/273132
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Brenden Aaronson,https://www.transfermarkt.com/brenden-aaronson/profil/spieler/393323
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Sheraldo Becker,https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,David Datro Fofana,https://www.transfermarkt.com/david-datro-fofana/profil/spieler/787232
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Kevin Volland,https://www.transfermarkt.com/kevin-volland/profil/spieler/82009
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Kevin Behrens,https://www.transfermarkt.com/kevin-behrens/profil/spieler/117432
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Mikkel Kaufmann,https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332
1.FC Union Berlin,Germany,https://www.transfermarkt.com/1-fc-union-berlin/startseite/verein/89,Benedict Hollerbach,https://www.transfermarkt.com/benedict-hollerbach/profil/spieler/453870
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Lukasz Skorupski,https://www.transfermarkt.com/lukasz-skorupski/profil/spieler/80894
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Federico Ravaglia,https://www.transfermarkt.com/federico-ravaglia/profil/spieler/390304
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Nicola Bagnolini,https://www.transfermarkt.com/nicola-bagnolini/profil/spieler/818892
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Jhon Lucumí,https://www.transfermarkt.com/jhon-lucumi/profil/spieler/413565
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Sam Beukema,https://www.transfermarkt.com/sam-beukema/profil/spieler/433984
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Adama Soumaoro,https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Kevin Bonifazi,https://www.transfermarkt.com/kevin-bonifazi/profil/spieler/247377
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Victor Kristiansen,https://www.transfermarkt.com/victor-kristiansen/profil/spieler/564529
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Riccardo Calafiori,https://www.transfermarkt.com/riccardo-calafiori/profil/spieler/502821
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Tommaso Corazza,https://www.transfermarkt.com/tommaso-corazza/profil/spieler/818880
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Charalampos Lykogiannis,https://www.transfermarkt.com/charalampos-lykogiannis/profil/spieler/136514
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Stefan Posch,https://www.transfermarkt.com/stefan-posch/profil/spieler/223974
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Lorenzo De Silvestri,https://www.transfermarkt.com/lorenzo-de-silvestri/profil/spieler/33571
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Nikola Moro,https://www.transfermarkt.com/nikola-moro/profil/spieler/316934
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Oussama El Azzouzi,https://www.transfermarkt.com/oussama-el-azzouzi/profil/spieler/531065
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Remo Freuler,https://www.transfermarkt.com/remo-freuler/profil/spieler/148252
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Giovanni Fabbian,https://www.transfermarkt.com/giovanni-fabbian/profil/spieler/633668
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Michel Aebischer,https://www.transfermarkt.com/michel-aebischer/profil/spieler/237658
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Kacper Urbanski,https://www.transfermarkt.com/kacper-urbanski/profil/spieler/699442
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Lewis Ferguson,https://www.transfermarkt.com/lewis-ferguson/profil/spieler/428563
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Jesper Karlsson,https://www.transfermarkt.com/jesper-karlsson/profil/spieler/367992
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Riccardo Orsolini,https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Alexis Saelemaekers,https://www.transfermarkt.com/alexis-saelemaekers/profil/spieler/381950
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Dan Ndoye,https://www.transfermarkt.com/dan-ndoye/profil/spieler/365108
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Joshua Zirkzee,https://www.transfermarkt.com/joshua-zirkzee/profil/spieler/435648
Bologna FC 1909,Italy,https://www.transfermarkt.com/fc-bologna/startseite/verein/1025,Sydney van Hooijdonk,https://www.transfermarkt.com/sydney-van-hooijdonk/profil/spieler/439292
Al-Nassr FC,Saudi Arabia,https://www.transfermarkt.com/al-nasr-riad/startseite/verein/18544,David Ospina,https://www.transfermarkt.com/david-ospina/profil/spieler/73396
Al-Nassr FC,Saudi Arabia,https://www.transfermarkt.com/al-nasr-riad/startseite/verein/18544,Nawaf Al-Aqidi,https://www.transfermarkt.com/nawaf-al-aqidi/profil/spieler/886183
Al-Nassr FC,Saudi Arabia,https://www.transfermarkt.com/al-nasr-riad/startseite/verein/18544,Raghed Al-Najjar,https://www.transfermarkt.com/raghed-al-najjar/profil/spieler/447495
Al-Nassr FC,Saudi Arabia,https://www.transfermarkt.com/al-nasr-riad/startseite/verein/18544,Waleed Abdullah,https://www.transfermarkt.com/waleed-abdullah/profil/spieler/86282
Al-Nassr FC,Saudi Arabia,https://www.transfermarkt.com/al-nasr-riad/startseite/verein/18544,Aymeric Laporte,https://www.transfermarkt.com/aymeric-laporte/profil/spieler/176553
